;date;open;open-2;high;high-2;low;low-2;close;close-2
0;2014-09-19;7.7891;;7.848669999999999;;7.602939999999999;;7.6178300000000005;
1;2014-09-22;7.43911;;7.543360000000001;;7.394430000000001;;7.543360000000001;
2;2014-09-23;7.4912399999999995;7.7891;7.62528;7.848669999999999;7.386989999999999;7.602939999999999;7.446560000000001;7.6178300000000005
3;2014-09-24;7.40188;7.43911;7.5284699999999996;7.543360000000001;7.34231;7.394430000000001;7.4912399999999995;7.543360000000001
4;2014-09-25;7.42422;7.4912399999999995;7.4689;7.62528;7.275289999999999;7.386989999999999;7.275289999999999;7.446560000000001
5;2014-09-26;7.297630000000001;7.40188;7.6178300000000005;7.5284699999999996;7.26784;7.34231;7.543360000000001;7.4912399999999995
6;2014-09-29;6.98487;7.42422;7.23061;7.4689;6.9699800000000005;7.275289999999999;7.04444;7.275289999999999
7;2014-09-30;6.99977;7.297630000000001;7.037;7.6178300000000005;6.7316899999999995;7.26784;6.90296;7.543360000000001
8;2014-10-01;6.80615;6.98487;6.8284899999999995;7.23061;6.6051;6.9699800000000005;6.69446;7.04444
9;2014-10-02;6.7316899999999995;6.99977;6.98487;7.037;6.67956;6.7316899999999995;6.86573;6.90296
10;2014-10-03;6.91785;6.80615;7.051889999999999;6.8284899999999995;6.86573;6.6051;7.014660000000001;6.69446
11;2014-10-06;7.80399;6.7316899999999995;7.95292;6.98487;7.43911;6.67956;7.4763399999999995;6.86573
12;2014-10-07;7.602939999999999;6.91785;7.6699600000000006;7.051889999999999;7.4316699999999996;6.86573;7.49868;7.014660000000001
13;2014-10-08;7.62528;7.80399;7.62528;7.95292;7.238060000000001;7.43911;7.409330000000001;7.4763399999999995
14;2014-10-09;7.52102;7.602939999999999;7.59549;7.6699600000000006;7.43911;7.4316699999999996;7.45401;7.49868
15;2014-10-10;7.163589999999999;7.62528;7.163589999999999;7.62528;7.163589999999999;7.238060000000001;7.163589999999999;7.409330000000001
16;2014-10-13;7.45401;7.52102;7.80399;7.59549;7.3795399999999995;7.43911;7.63272;7.45401
17;2014-10-14;7.59549;7.163589999999999;7.85612;7.163589999999999;7.543360000000001;7.163589999999999;7.7369699999999995;7.163589999999999
18;2014-10-15;7.52102;7.45401;7.5657;7.80399;7.15614;7.3795399999999995;7.446560000000001;7.63272
19;2014-10-16;7.1487;7.59549;7.394430000000001;7.85612;7.1189100000000005;7.543360000000001;7.17848;7.7369699999999995
20;2014-10-17;7.334860000000001;7.52102;7.46145;7.5657;7.2455;7.15614;7.409330000000001;7.446560000000001
21;2014-10-20;7.260389999999999;7.1487;7.260389999999999;7.394430000000001;7.260389999999999;7.1189100000000005;7.260389999999999;7.17848
22;2014-10-21;6.8136;7.334860000000001;6.8136;7.46145;6.8136;7.2455;6.8136;7.409330000000001
23;2014-10-22;6.77637;7.260389999999999;6.940189999999999;7.260389999999999;6.724239999999999;7.260389999999999;6.77637;7.260389999999999
24;2014-10-23;6.66467;6.8136;6.746580000000001;6.8136;6.43383;6.8136;6.47851;6.8136
25;2014-10-24;6.552969999999999;6.77637;6.940189999999999;6.940189999999999;6.456169999999999;6.724239999999999;6.67212;6.77637
26;2014-10-27;6.5678600000000005;6.66467;6.5678600000000005;6.746580000000001;6.5678600000000005;6.43383;6.5678600000000005;6.47851
27;2014-10-28;6.69446;6.552969999999999;6.858280000000001;6.940189999999999;6.63488;6.456169999999999;6.82105;6.67212
28;2014-10-29;6.7838199999999995;6.5678600000000005;6.88807;6.5678600000000005;6.58276;6.5678600000000005;6.612539999999999;6.5678600000000005
29;2014-10-30;6.79126;6.69446;7.126360000000001;6.858280000000001;6.75403;6.63488;7.1189100000000005;6.82105
30;2014-10-31;7.17104;6.7838199999999995;7.36465;6.88807;7.1338;6.58276;7.36465;6.612539999999999
31;2014-11-03;7.31252;6.79126;7.40188;7.126360000000001;7.163589999999999;6.75403;7.32741;7.1189100000000005
32;2014-11-04;7.558260000000001;7.17104;7.5880399999999995;7.36465;7.3572;7.1338;7.46145;7.36465
33;2014-11-05;7.42422;7.31252;7.543360000000001;7.40188;7.3572;7.163589999999999;7.41677;7.32741
34;2014-11-06;7.334860000000001;7.558260000000001;7.3572;7.5880399999999995;7.1189100000000005;7.3572;7.14125;7.46145
35;2014-11-07;7.14125;7.42422;7.31252;7.543360000000001;7.0667800000000005;7.3572;7.260389999999999;7.41677
36;2014-11-10;7.3572;7.334860000000001;7.43911;7.3572;7.238060000000001;7.1189100000000005;7.260389999999999;7.14125
37;2014-11-11;7.23061;7.14125;7.3572;7.31252;7.1487;7.0667800000000005;7.223160000000001;7.260389999999999
38;2014-11-12;7.223160000000001;7.3572;7.45401;7.43911;7.163589999999999;7.238060000000001;7.297630000000001;7.260389999999999
39;2014-11-13;7.32741;7.23061;7.386989999999999;7.3572;7.02955;7.1487;7.037;7.223160000000001
40;2014-11-14;6.992319999999999;7.223160000000001;7.126360000000001;7.45401;6.87317;7.163589999999999;7.111460000000001;7.297630000000001
41;2014-11-17;7.104019999999999;7.32741;7.15614;7.386989999999999;6.96253;7.02955;7.037;7.037
42;2014-11-18;7.05934;6.992319999999999;7.30507;7.126360000000001;6.97743;6.87317;7.238060000000001;7.111460000000001
43;2014-11-19;7.275289999999999;7.104019999999999;7.59549;7.15614;7.21572;6.96253;7.52102;7.037
44;2014-11-21;7.543360000000001;7.05934;7.9976;7.30507;7.543360000000001;6.97743;7.960369999999999;7.238060000000001
45;2014-11-24;8.09441;7.275289999999999;8.19121;7.59549;7.74442;7.21572;7.80399;7.52102
46;2014-11-25;7.885910000000001;7.543360000000001;8.00505;7.9976;7.774210000000001;7.543360000000001;7.95292;7.960369999999999
47;2014-11-26;8.027389999999999;8.09441;8.034839999999999;8.19121;7.79655;7.74442;7.83378;7.80399
48;2014-11-27;7.848669999999999;7.885910000000001;7.9752600000000005;8.00505;7.7146300000000005;7.774210000000001;7.774210000000001;7.95292
49;2014-11-28;7.79655;8.027389999999999;7.885910000000001;8.034839999999999;7.7295300000000005;7.79655;7.81889;7.83378
50;2014-12-01;7.63272;7.848669999999999;7.64762;7.9752600000000005;7.31997;7.7146300000000005;7.40188;7.774210000000001
51;2014-12-02;7.55081;7.79655;7.558260000000001;7.885910000000001;7.23061;7.7295300000000005;7.394430000000001;7.81889
52;2014-12-03;7.394430000000001;7.63272;7.49868;7.64762;7.32741;7.31997;7.46145;7.40188
53;2014-12-04;7.51358;7.55081;7.53592;7.558260000000001;7.200819999999999;7.23061;7.297630000000001;7.394430000000001
54;2014-12-05;7.31997;7.394430000000001;7.4763399999999995;7.49868;7.25295;7.32741;7.45401;7.46145
55;2014-12-08;7.446560000000001;7.51358;7.49868;7.53592;7.09657;7.200819999999999;7.17104;7.297630000000001
56;2014-12-09;7.07423;7.31997;7.28273;7.4763399999999995;7.07423;7.25295;7.238060000000001;7.45401
57;2014-12-10;7.19338;7.446560000000001;7.297630000000001;7.49868;7.05934;7.09657;7.104019999999999;7.17104
58;2014-12-11;7.18593;7.07423;7.223160000000001;7.28273;7.014660000000001;7.07423;7.19338;7.238060000000001
59;2014-12-12;7.1189100000000005;7.19338;7.19338;7.297630000000001;6.8136;7.05934;6.8136;7.104019999999999
60;2014-12-15;6.858280000000001;7.18593;6.91785;7.223160000000001;6.5231900000000005;7.014660000000001;6.67212;7.19338
61;2014-12-16;6.552969999999999;7.1189100000000005;6.798710000000001;7.19338;6.47851;6.8136;6.66467;6.8136
62;2014-12-17;6.77637;6.858280000000001;7.20827;6.91785;6.746580000000001;6.5231900000000005;7.04444;6.67212
63;2014-12-18;7.111460000000001;6.552969999999999;7.2455;6.798710000000001;6.9699800000000005;6.47851;6.99977;6.66467
64;2014-12-19;7.104019999999999;6.77637;7.17104;7.20827;7.014660000000001;6.746580000000001;7.14125;7.04444
65;2014-12-22;7.1189100000000005;7.111460000000001;7.200819999999999;7.2455;6.99977;6.9699800000000005;7.163589999999999;6.99977
66;2014-12-23;7.163589999999999;7.104019999999999;7.223160000000001;7.17104;7.04444;7.014660000000001;7.17104;7.14125
67;2014-12-26;7.111460000000001;7.1189100000000005;7.19338;7.200819999999999;7.04444;6.99977;7.05934;7.163589999999999
68;2014-12-29;7.07423;7.163589999999999;7.1338;7.223160000000001;7.0221;7.04444;7.08168;7.17104
69;2014-12-30;7.111460000000001;7.111460000000001;7.126360000000001;7.19338;6.992319999999999;7.04444;6.992319999999999;7.05934
70;2015-01-02;6.9699800000000005;7.07423;7.037;7.1338;6.79126;7.0221;6.8284899999999995;7.08168
71;2015-01-05;6.724239999999999;7.111460000000001;6.955089999999999;7.126360000000001;6.687010000000001;6.992319999999999;6.85083;6.992319999999999
72;2015-01-06;6.86573;6.9699800000000005;6.9253;7.037;6.76892;6.79126;6.90296;6.8284899999999995
73;2015-01-07;7.037;6.724239999999999;7.26784;6.955089999999999;7.0221;6.687010000000001;7.163589999999999;6.85083
74;2015-01-08;7.223160000000001;6.86573;7.28273;6.9253;7.051889999999999;6.76892;7.238060000000001;6.90296
75;2015-01-09;7.163589999999999;7.037;7.20827;7.26784;6.940189999999999;7.0221;6.98487;7.163589999999999
76;2015-01-12;6.9253;7.223160000000001;7.014660000000001;7.28273;6.80615;7.051889999999999;6.86573;7.238060000000001
77;2015-01-13;6.910410000000001;7.163589999999999;7.0667800000000005;7.20827;6.8806199999999995;6.940189999999999;6.88807;6.98487
78;2015-01-14;6.798710000000001;6.9253;7.051889999999999;7.014660000000001;6.798710000000001;6.80615;6.9253;6.86573
79;2015-01-15;6.9699800000000005;6.910410000000001;7.17848;7.0667800000000005;6.910410000000001;6.8806199999999995;6.910410000000001;6.88807
80;2015-01-16;6.955089999999999;6.798710000000001;7.089119999999999;7.051889999999999;6.895510000000001;6.798710000000001;7.037;6.9253
81;2015-01-19;7.007210000000001;6.9699800000000005;7.07423;7.17848;6.7168;6.910410000000001;6.7168;6.910410000000001
82;2015-01-20;6.8284899999999995;6.955089999999999;6.94764;7.089119999999999;6.761480000000001;6.895510000000001;6.85083;7.037
83;2015-01-21;6.895510000000001;7.007210000000001;7.17848;7.07423;6.8806199999999995;6.7168;7.126360000000001;6.7168
84;2015-01-22;7.19338;6.8284899999999995;7.297630000000001;6.94764;7.1338;6.761480000000001;7.200819999999999;6.85083
85;2015-01-23;7.19338;6.895510000000001;7.297630000000001;7.17848;7.037;6.8806199999999995;7.1487;7.126360000000001
86;2015-01-26;7.07423;7.19338;7.20827;7.297630000000001;7.02955;7.1338;7.14125;7.200819999999999
87;2015-01-27;7.07423;7.19338;7.21572;7.297630000000001;6.99977;7.037;7.14125;7.1487
88;2015-01-28;7.0667800000000005;7.07423;7.18593;7.20827;6.992319999999999;7.02955;6.992319999999999;7.14125
89;2015-01-29;7.014660000000001;7.07423;7.111460000000001;7.21572;6.895510000000001;6.99977;6.94764;7.14125
90;2015-01-30;6.85083;7.0667800000000005;6.90296;7.18593;6.79126;6.992319999999999;6.80615;6.992319999999999
91;2015-02-02;6.86573;7.014660000000001;6.97743;7.111460000000001;6.80615;6.895510000000001;6.87317;6.94764
92;2015-02-03;7.1338;6.85083;7.17104;6.90296;7.0221;6.79126;7.09657;6.80615
93;2015-02-04;7.1189100000000005;6.86573;7.49868;6.97743;7.089119999999999;6.80615;7.3572;6.87317
94;2015-02-05;7.334860000000001;7.1338;7.4912399999999995;7.17104;7.28273;7.0221;7.3572;7.09657
95;2015-02-06;7.334860000000001;7.1189100000000005;7.446560000000001;7.49868;7.23061;7.089119999999999;7.446560000000001;7.3572
96;2015-02-09;7.409330000000001;7.334860000000001;7.46145;7.4912399999999995;7.372089999999999;7.28273;7.394430000000001;7.3572
97;2015-02-10;7.394430000000001;7.334860000000001;7.45401;7.446560000000001;7.297630000000001;7.23061;7.297630000000001;7.446560000000001
98;2015-02-11;7.15028;7.409330000000001;7.1876;7.46145;6.87412;7.372089999999999;7.01593;7.394430000000001
99;2015-02-12;7.0831100000000005;7.394430000000001;7.20253;7.45401;7.06072;7.297630000000001;7.1055;7.297630000000001
100;2015-02-13;7.195060000000001;7.15028;7.38912;7.1876;7.18014;6.87412;7.3518;7.01593
101;2015-02-18;7.47122;7.0831100000000005;7.5831800000000005;7.20253;7.39659;7.06072;7.463760000000001;7.1055
102;2015-02-19;7.433910000000001;7.195060000000001;7.530930000000001;7.38912;7.381660000000001;7.18014;7.44883;7.3518
103;2015-02-20;7.48615;7.47122;7.50108;7.5831800000000005;7.3592699999999995;7.39659;7.463760000000001;7.463760000000001
104;2015-02-23;7.38912;7.433910000000001;7.59811;7.530930000000001;7.3742;7.381660000000001;7.5160100000000005;7.44883
105;2015-02-24;7.560789999999999;7.48615;7.6205;7.50108;7.44137;7.3592699999999995;7.5831800000000005;7.463760000000001
106;2015-02-25;7.44883;7.38912;7.61304;7.59811;7.44883;7.3742;7.61304;7.5160100000000005
107;2015-02-26;7.6205;7.560789999999999;7.65782;7.6205;7.5384;7.44137;7.65782;7.5831800000000005
108;2015-02-27;7.65782;7.44883;7.80709;7.61304;7.49362;7.44883;7.530930000000001;7.61304
109;2015-03-02;7.508539999999999;7.6205;7.5831800000000005;7.65782;7.41898;7.5384;7.4563;7.65782
110;2015-03-03;7.49362;7.65782;7.5160100000000005;7.80709;7.411510000000001;7.49362;7.47122;7.530930000000001
111;2015-03-04;7.38912;7.508539999999999;7.44137;7.5831800000000005;7.32195;7.41898;7.411510000000001;7.4563
112;2015-03-05;7.4264399999999995;7.49362;7.463760000000001;7.5160100000000005;7.292089999999999;7.411510000000001;7.381660000000001;7.47122
113;2015-03-06;7.3518;7.38912;7.433910000000001;7.44137;7.1428199999999995;7.32195;7.22492;7.411510000000001
114;2015-03-09;7.15028;7.4264399999999995;7.18014;7.463760000000001;6.95622;7.292089999999999;7.03833;7.381660000000001
115;2015-03-10;6.948760000000001;7.3518;7.05325;7.433910000000001;6.8368;7.1428199999999995;6.86666;7.22492
116;2015-03-11;6.96369;7.15028;7.15775;7.18014;6.88905;6.95622;7.098039999999999;7.03833
117;2015-03-12;7.23238;6.948760000000001;7.23985;7.05325;7.06818;6.8368;7.12789;6.86666
118;2015-03-13;6.948760000000001;6.96369;7.11296;7.15775;6.948760000000001;6.88905;7.075639999999999;7.098039999999999
119;2015-03-16;7.15775;7.23238;7.17267;7.23985;7.0308600000000006;7.06818;7.098039999999999;7.12789
120;2015-03-17;7.11296;6.948760000000001;7.314489999999999;7.11296;7.098039999999999;6.948760000000001;7.2697;7.075639999999999
121;2015-03-18;7.23238;7.15775;7.57572;7.17267;7.2099899999999995;7.0308600000000006;7.55333;7.098039999999999
122;2015-03-19;7.54586;7.11296;7.560789999999999;7.314489999999999;7.411510000000001;7.098039999999999;7.560789999999999;7.2697
123;2015-03-20;7.61304;7.23238;7.71753;7.57572;7.530930000000001;7.2099899999999995;7.530930000000001;7.55333
124;2015-03-23;7.5384;7.54586;7.59811;7.560789999999999;7.4563;7.411510000000001;7.52347;7.560789999999999
125;2015-03-24;7.54586;7.61304;7.605569999999999;7.71753;7.4264399999999995;7.530930000000001;7.508539999999999;7.530930000000001
126;2015-03-25;7.5831800000000005;7.5384;7.71753;7.59811;7.478689999999999;7.4563;7.560789999999999;7.52347
127;2015-03-26;7.47122;7.54586;7.49362;7.605569999999999;7.314489999999999;7.4264399999999995;7.344339999999999;7.508539999999999
128;2015-03-27;7.30702;7.5831800000000005;7.3518;7.71753;7.15775;7.478689999999999;7.20253;7.560789999999999
129;2015-03-30;7.23985;7.47122;7.47122;7.49362;7.2099899999999995;7.314489999999999;7.4264399999999995;7.344339999999999
130;2015-03-31;7.336880000000001;7.30702;7.54586;7.3518;7.30702;7.15775;7.44883;7.20253
131;2015-04-01;7.59064;7.23985;7.76231;7.47122;7.5384;7.2099899999999995;7.71006;7.4264399999999995
132;2015-04-02;7.82948;7.336880000000001;7.93398;7.54586;7.79217;7.30702;7.844410000000001;7.44883
133;2015-04-06;7.9713;7.59064;8.03101;7.76231;7.85188;7.5384;7.986219999999999;7.71006
134;2015-04-07;7.986219999999999;7.82948;8.07579;7.93398;7.8593399999999995;7.79217;7.9713;7.844410000000001
135;2015-04-08;8.06086;7.9713;8.11311;8.03101;7.896660000000001;7.85188;7.95637;7.986219999999999
136;2015-04-09;7.8593399999999995;7.986219999999999;7.87427;8.07579;7.7026;7.8593399999999995;7.80709;7.9713
137;2015-04-10;7.769769999999999;8.06086;7.97876;8.11311;7.695139999999999;7.896660000000001;7.8593399999999995;7.95637
138;2015-04-13;7.8668;7.8593399999999995;7.963830000000001;7.87427;7.80709;7.7026;7.85188;7.80709
139;2015-04-14;7.92651;7.769769999999999;7.92651;7.97876;7.747380000000001;7.695139999999999;7.81456;7.8593399999999995
140;2015-04-15;7.7996300000000005;7.8668;7.9713;7.963830000000001;7.79217;7.80709;7.93398;7.85188
141;2015-04-16;7.88173;7.92651;7.93398;7.92651;7.7847;7.747380000000001;7.896660000000001;7.81456
142;2015-04-17;7.8593399999999995;7.7996300000000005;7.889189999999999;7.9713;7.79217;7.79217;7.80709;7.93398
143;2015-04-20;7.844410000000001;7.88173;7.8593399999999995;7.93398;7.695139999999999;7.7847;7.724989999999999;7.896660000000001
144;2015-04-22;7.76231;7.8593399999999995;7.8593399999999995;7.889189999999999;7.7324600000000006;7.79217;7.7847;7.80709
145;2015-04-23;7.747380000000001;7.844410000000001;7.896660000000001;7.8593399999999995;7.71753;7.695139999999999;7.87427;7.724989999999999
146;2015-04-24;7.9115899999999995;7.76231;8.15043;7.8593399999999995;7.8668;7.7324600000000006;8.1355;7.7847
147;2015-04-27;8.098180000000001;7.747380000000001;8.210139999999999;7.896660000000001;7.986219999999999;7.71753;8.06832;7.87427
148;2015-04-28;8.12803;7.9115899999999995;8.15043;8.15043;7.9713;7.8668;8.01608;8.1355
149;2015-04-29;7.97876;8.098180000000001;7.986219999999999;8.210139999999999;7.87427;7.986219999999999;7.97876;8.06832
150;2015-04-30;7.9713;8.12803;8.03847;8.15043;7.83695;7.9713;7.91905;8.01608
151;2015-05-04;8.03847;7.97876;8.10564;7.986219999999999;7.9713;7.87427;7.993689999999999;7.97876
152;2015-05-05;7.889939999999999;7.9713;8.05414;8.03847;7.81605;7.83695;7.89815;7.91905
153;2015-05-06;7.92278;8.03847;7.988460000000001;8.10564;7.6600600000000005;7.9713;7.81605;7.993689999999999
154;2015-05-07;7.7996300000000005;7.889939999999999;7.88173;8.05414;7.6929;7.81605;7.865310000000001;7.89815
155;2015-05-08;7.92278;7.92278;7.99667;7.988460000000001;7.80784;7.6600600000000005;7.97204;7.81605
156;2015-05-11;7.963830000000001;7.7996300000000005;8.02951;7.88173;7.90636;7.6929;7.99667;7.865310000000001
157;2015-05-12;7.9392;7.92278;8.00488;7.99667;7.89815;7.80784;7.92278;7.97204
158;2015-05-13;7.92278;7.963830000000001;7.95562;8.02951;7.75858;7.90636;7.775;7.99667
159;2015-05-14;7.7996300000000005;7.9392;7.889939999999999;8.00488;7.74216;7.89815;7.84068;7.92278
160;2015-05-15;7.84068;7.92278;7.95562;7.95562;7.775;7.75858;7.92278;7.775
161;2015-05-18;7.97204;7.7996300000000005;7.97204;7.889939999999999;7.70932;7.74216;7.824260000000001;7.84068
162;2015-05-19;7.78321;7.84068;7.81605;7.95562;7.63543;7.775;7.701110000000001;7.92278
163;2015-05-20;7.63543;7.97204;7.71753;7.97204;7.58617;7.70932;7.6272199999999994;7.824260000000001
164;2015-05-21;7.561539999999999;7.78321;7.6108;7.81605;7.47122;7.63543;7.6108;7.701110000000001
165;2015-05-22;7.49585;7.63543;7.577960000000001;7.71753;7.380910000000001;7.58617;7.38912;7.6272199999999994
166;2015-05-25;7.39733;7.561539999999999;7.54512;7.6108;7.364489999999999;7.47122;7.47122;7.6108
167;2015-05-26;7.42196;7.49585;7.47122;7.577960000000001;7.30702;7.380910000000001;7.34807;7.38912
168;2015-05-27;7.38912;7.39733;7.55333;7.54512;7.30702;7.364489999999999;7.5287;7.47122
169;2015-05-28;7.4548;7.42196;7.51227;7.47122;7.39733;7.30702;7.48764;7.34807
170;2015-05-29;7.49585;7.38912;7.49585;7.55333;7.23313;7.30702;7.241339999999999;7.5287
