;date;open;open-2;high;high-2;low;low-2;close;close-2
171;2015-06-01;7.265969999999999;7.4548;7.33165;7.51227;7.18387;7.39733;7.23313;7.48764
172;2015-06-02;7.265969999999999;7.49585;7.479430000000001;7.49585;7.265969999999999;7.23313;7.4548;7.241339999999999
173;2015-06-03;7.4548;7.265969999999999;7.4548;7.33165;7.2823899999999995;7.18387;7.2906;7.23313
174;2015-06-05;7.25776;7.265969999999999;7.2988100000000005;7.479430000000001;7.06072;7.265969999999999;7.06072;7.4548
175;2015-06-08;7.10177;7.4548;7.15924;7.4548;7.06072;7.2823899999999995;7.08535;7.2906
176;2015-06-09;7.10177;7.25776;7.23313;7.2988100000000005;7.06072;7.06072;7.10177;7.06072
177;2015-06-10;7.20029;7.10177;7.2906;7.15924;7.118189999999999;7.06072;7.15103;7.08535
178;2015-06-11;7.216710000000001;7.10177;7.216710000000001;7.23313;7.01967;7.06072;7.0443;7.10177
179;2015-06-12;6.978619999999999;7.20029;7.077139999999999;7.2906;6.9622;7.118189999999999;7.027880000000001;7.15103
180;2015-06-15;6.98683;7.216710000000001;7.10998;7.216710000000001;6.921139999999999;7.01967;7.10177;7.0443
181;2015-06-16;7.1264;6.978619999999999;7.364489999999999;7.077139999999999;7.06072;6.9622;7.339860000000001;7.027880000000001
182;2015-06-17;7.30702;6.98683;7.364489999999999;7.10998;7.192080000000001;6.921139999999999;7.22492;7.10177
183;2015-06-18;7.25776;7.1264;7.5287;7.364489999999999;7.192080000000001;7.06072;7.44659;7.339860000000001
184;2015-06-19;7.35628;7.30702;7.43838;7.364489999999999;7.265969999999999;7.192080000000001;7.32344;7.22492
185;2015-06-22;7.3727;7.25776;7.4301699999999995;7.5287;7.315230000000001;7.192080000000001;7.364489999999999;7.44659
186;2015-06-23;7.38912;7.35628;7.463010000000001;7.43838;7.339860000000001;7.265969999999999;7.364489999999999;7.32344
187;2015-06-24;7.3727;7.3727;7.42196;7.4301699999999995;7.30702;7.315230000000001;7.34807;7.364489999999999
188;2015-06-25;7.34807;7.38912;7.3727;7.463010000000001;7.16745;7.339860000000001;7.22492;7.364489999999999
189;2015-06-26;7.24955;7.3727;7.39733;7.42196;7.22492;7.30702;7.380910000000001;7.34807
190;2015-06-29;7.27418;7.34807;7.32344;7.3727;7.175660000000001;7.16745;7.2906;7.22492
191;2015-06-30;7.30702;7.24955;7.380910000000001;7.39733;7.265969999999999;7.22492;7.315230000000001;7.380910000000001
192;2015-07-01;7.3727;7.27418;7.38912;7.32344;7.22492;7.175660000000001;7.2988100000000005;7.2906
193;2015-07-02;7.3727;7.30702;7.44659;7.380910000000001;7.2988100000000005;7.265969999999999;7.42196;7.315230000000001
194;2015-07-03;7.34807;7.3727;7.380910000000001;7.38912;7.25776;7.22492;7.2988100000000005;7.2988100000000005
195;2015-07-06;7.22492;7.3727;7.315230000000001;7.44659;7.1428199999999995;7.2988100000000005;7.23313;7.42196
196;2015-07-07;7.192080000000001;7.34807;7.22492;7.380910000000001;7.093560000000001;7.25776;7.192080000000001;7.2988100000000005
197;2015-07-08;7.175660000000001;7.22492;7.23313;7.315230000000001;7.118189999999999;7.1428199999999995;7.192080000000001;7.23313
198;2015-07-10;7.339860000000001;7.192080000000001;7.41375;7.22492;7.241339999999999;7.093560000000001;7.3727;7.192080000000001
199;2015-07-13;7.4301699999999995;7.175660000000001;7.504060000000001;7.23313;7.35628;7.118189999999999;7.380910000000001;7.192080000000001
200;2015-07-14;7.35628;7.339860000000001;7.43838;7.41375;7.30702;7.241339999999999;7.380910000000001;7.3727
201;2015-07-15;7.380910000000001;7.4301699999999995;7.39733;7.504060000000001;7.2906;7.35628;7.33165;7.380910000000001
202;2015-07-16;7.38912;7.35628;7.4301699999999995;7.43838;7.2823899999999995;7.30702;7.33165;7.380910000000001
203;2015-07-17;7.339860000000001;7.380910000000001;7.38912;7.39733;7.2085;7.2906;7.22492;7.33165
204;2015-07-20;7.23313;7.38912;7.2906;7.4301699999999995;7.15924;7.2823899999999995;7.241339999999999;7.33165
205;2015-07-21;7.25776;7.339860000000001;7.30702;7.38912;7.18387;7.2085;7.23313;7.22492
206;2015-07-22;7.16745;7.23313;7.216710000000001;7.2906;7.08535;7.15924;7.1264;7.241339999999999
207;2015-07-23;7.08535;7.25776;7.1428199999999995;7.30702;6.691260000000001;7.18387;6.756939999999999;7.23313
208;2015-07-24;6.8062;7.16745;6.8062;7.216710000000001;6.48601;7.08535;6.568110000000001;7.1264
209;2015-07-27;6.52706;7.08535;6.62558;7.1428199999999995;6.50243;6.691260000000001;6.568110000000001;6.756939999999999
210;2015-07-28;6.65842;6.8062;6.732310000000001;6.8062;6.43675;6.48601;6.633789999999999;6.568110000000001
211;2015-07-29;6.58453;6.52706;6.8062;6.62558;6.5599;6.50243;6.77336;6.568110000000001
212;2015-07-30;6.78978;6.65842;6.83904;6.732310000000001;6.592739999999999;6.43675;6.68305;6.633789999999999
213;2015-07-31;6.70768;6.58453;6.89651;6.8062;6.67484;6.5599;6.89651;6.77336
214;2015-08-03;6.84725;6.78978;6.93757;6.83904;6.74052;6.592739999999999;6.921139999999999;6.68305
215;2015-08-04;6.87188;6.70768;6.93757;6.89651;6.65021;6.67484;6.732310000000001;6.89651
216;2015-08-05;6.82262;6.84725;6.83904;6.93757;6.67484;6.74052;6.70768;6.921139999999999
217;2015-08-06;6.62558;6.87188;6.732310000000001;6.93757;6.543480000000001;6.65021;6.568110000000001;6.732310000000001
218;2015-08-07;6.568110000000001;6.82262;6.592739999999999;6.83904;6.34644;6.67484;6.3628599999999995;6.70768
219;2015-08-10;6.44496;6.62558;6.50243;6.732310000000001;6.3628599999999995;6.543480000000001;6.44496;6.568110000000001
220;2015-08-11;6.44496;6.568110000000001;6.48601;6.592739999999999;6.288959999999999;6.34644;6.3628599999999995;6.3628599999999995
221;2015-08-12;6.30538;6.44496;6.40391;6.50243;6.25612;6.3628599999999995;6.33823;6.44496
222;2015-08-13;6.3218;6.44496;6.3628599999999995;6.48601;6.14939;6.288959999999999;6.22328;6.3628599999999995
223;2015-08-14;6.22328;6.30538;6.26433;6.40391;6.132969999999999;6.25612;6.20686;6.33823
224;2015-08-17;6.1576;6.3218;6.3135900000000005;6.3628599999999995;6.1576;6.14939;6.16581;6.22328
225;2015-08-18;6.16581;6.22328;6.2971699999999995;6.26433;6.04266;6.132969999999999;6.11655;6.20686
226;2015-08-19;6.09192;6.1576;6.132969999999999;6.3135900000000005;5.894880000000001;6.1576;6.0262400000000005;6.16581
227;2015-08-20;5.95235;6.16581;6.06729;6.2971699999999995;5.894880000000001;6.04266;6.0098199999999995;6.11655
228;2015-08-21;5.92772;6.09192;6.08371;6.132969999999999;5.90309;5.894880000000001;5.96056;6.0262400000000005
229;2015-08-24;5.68962;5.95235;5.96056;6.06729;5.58289;5.894880000000001;5.83741;6.0098199999999995
230;2015-08-25;6.06729;5.92772;6.08371;6.08371;5.83741;5.90309;5.845619999999999;5.96056
231;2015-08-26;5.9113;5.68962;6.19044;5.96056;5.86204;5.58289;6.19044;5.83741
232;2015-08-27;6.27254;6.06729;6.50243;6.08371;6.23149;5.83741;6.3792800000000005;5.845619999999999
233;2015-08-28;6.26433;5.9113;6.40391;6.19044;6.12476;5.86204;6.17402;6.19044
234;2015-08-31;6.06729;6.27254;6.11655;6.50243;5.9113;6.23149;5.97698;6.3792800000000005
235;2015-09-01;5.79636;6.26433;5.98519;6.40391;5.79636;6.12476;5.91951;6.17402
236;2015-09-02;5.96877;6.06729;6.0098199999999995;6.11655;5.88667;5.9113;5.96056;5.97698
237;2015-09-03;6.01803;5.79636;6.19865;5.98519;5.9113;5.79636;6.14118;5.91951
238;2015-09-04;6.05087;5.96877;6.10013;6.0098199999999995;5.9934;5.88667;5.9934;5.96056
239;2015-09-08;6.1576;6.01803;6.1576;6.19865;6.0262400000000005;5.9113;6.0262400000000005;6.14118
240;2015-09-09;6.11655;6.05087;6.26433;6.10013;6.0755;5.9934;6.09192;5.9934
241;2015-09-10;5.87025;6.1576;6.01803;6.1576;5.845619999999999;6.0262400000000005;5.9113;6.0262400000000005
242;2015-09-11;5.9113;6.11655;6.10013;6.26433;5.88667;6.0755;6.0755;6.09192
243;2015-09-14;6.12476;5.87025;6.3957;6.01803;6.0755;5.845619999999999;6.37107;5.9113
244;2015-09-15;6.3218;5.9113;6.43675;6.10013;6.22328;5.88667;6.330019999999999;6.0755
245;2015-09-16;6.387490000000001;6.12476;6.50243;6.3957;6.34644;6.0755;6.46138;6.37107
246;2015-09-17;6.42033;6.3218;6.6666300000000005;6.43675;6.387490000000001;6.22328;6.4778;6.330019999999999
247;2015-09-18;6.41212;6.387490000000001;6.494219999999999;6.50243;6.14118;6.34644;6.19865;6.46138
248;2015-09-21;6.17402;6.42033;6.2397;6.6666300000000005;5.98519;6.387490000000001;6.04266;6.4778
249;2015-09-22;5.98519;6.41212;6.25612;6.494219999999999;5.9113;6.14118;6.11655;6.19865
250;2015-09-23;6.06729;6.17402;6.182230000000001;6.2397;5.9113;5.98519;5.9113;6.04266
251;2015-09-24;5.86204;5.98519;5.95235;6.25612;5.68141;5.9113;5.87025;6.11655
252;2015-09-25;5.98519;6.06729;6.0262400000000005;6.182230000000001;5.73068;5.9113;5.7471;5.9113
253;2015-09-28;5.7224699999999995;5.86204;5.81278;5.95235;5.648569999999999;5.68141;5.76352;5.87025
254;2015-09-29;5.771730000000001;5.98519;5.845619999999999;6.0262400000000005;5.73068;5.73068;5.76352;5.7471
255;2015-09-30;5.9113;5.7224699999999995;5.94414;5.81278;5.76352;5.648569999999999;5.86204;5.76352
256;2015-10-01;5.87846;5.771730000000001;5.98519;5.845619999999999;5.845619999999999;5.73068;5.92772;5.76352
257;2015-10-02;5.91951;5.9113;6.14118;5.94414;5.85383;5.76352;6.09192;5.86204
258;2015-10-05;6.182230000000001;5.87846;6.3135900000000005;5.98519;6.14939;5.845619999999999;6.23149;5.92772
259;2015-10-06;6.19865;5.91951;6.3218;6.14118;6.182230000000001;5.85383;6.3218;6.09192
260;2015-10-07;6.42854;6.182230000000001;6.60095;6.3135900000000005;6.3628599999999995;6.14939;6.51885;6.23149
261;2015-10-08;6.50243;6.19865;6.568110000000001;6.3218;6.42033;6.182230000000001;6.543480000000001;6.3218
262;2015-10-09;6.62558;6.42854;6.65021;6.60095;6.494219999999999;6.3628599999999995;6.592739999999999;6.51885
263;2015-10-13;6.46959;6.50243;6.46959;6.568110000000001;6.21507;6.42033;6.33823;6.543480000000001
264;2015-10-14;6.3135900000000005;6.62558;6.37107;6.65021;6.19044;6.494219999999999;6.19044;6.592739999999999
265;2015-10-15;6.21507;6.46959;6.27254;6.46959;6.10013;6.21507;6.16581;6.33823
266;2015-10-16;6.16581;6.3135900000000005;6.16581;6.37107;6.01803;6.19044;6.059080000000001;6.19044
267;2015-10-19;6.059080000000001;6.21507;6.21507;6.27254;6.04266;6.10013;6.17402;6.16581
268;2015-10-20;6.182230000000001;6.16581;6.27254;6.16581;6.01803;6.01803;6.09192;6.059080000000001
269;2015-10-21;6.10013;6.059080000000001;6.132969999999999;6.21507;6.03445;6.04266;6.08371;6.17402
270;2015-10-22;6.11655;6.182230000000001;6.182230000000001;6.27254;6.059080000000001;6.01803;6.17402;6.09192
271;2015-10-23;6.2971699999999995;6.10013;6.35465;6.132969999999999;6.09192;6.03445;6.132969999999999;6.08371
272;2015-10-26;6.1576;6.11655;6.19865;6.182230000000001;5.9934;6.059080000000001;6.04266;6.17402
273;2015-10-27;6.03445;6.2971699999999995;6.05087;6.35465;5.97698;6.09192;5.9934;6.132969999999999
274;2015-10-28;6.0098199999999995;6.1576;6.10013;6.19865;5.92772;5.9934;5.95235;6.04266
275;2015-10-29;5.9113;6.03445;6.0262400000000005;6.05087;5.85383;5.97698;5.86204;5.9934
276;2015-10-30;5.88667;6.0098199999999995;5.94414;6.10013;5.85383;5.92772;5.9113;5.95235
277;2015-11-03;6.0016099999999994;5.9113;6.21507;6.0262400000000005;5.96056;5.85383;6.16581;5.86204
278;2015-11-04;6.27254;5.88667;6.3135900000000005;5.94414;6.14118;5.85383;6.20686;5.9113
279;2015-11-05;6.19865;6.0016099999999994;6.30538;6.21507;6.16581;5.96056;6.30538;6.16581
280;2015-11-06;6.27254;6.27254;6.28075;6.3135900000000005;6.08371;6.14118;6.1576;6.20686
281;2015-11-09;6.14939;6.19865;6.14939;6.30538;5.95235;6.16581;6.03445;6.30538
282;2015-11-10;5.9934;6.27254;6.03445;6.28075;5.91951;6.08371;6.03445;6.1576
283;2015-11-11;6.10834;6.14939;6.2397;6.14939;6.08371;5.95235;6.16581;6.03445
284;2015-11-12;6.182230000000001;5.9934;6.25612;6.03445;6.10834;5.91951;6.19865;6.03445
285;2015-11-13;6.12476;6.10834;6.20686;6.2397;6.03445;6.08371;6.0755;6.16581
286;2015-11-16;6.10834;6.182230000000001;6.17402;6.25612;6.0755;6.10834;6.11655;6.19865
287;2015-11-17;6.19044;6.12476;6.3218;6.20686;6.182230000000001;6.03445;6.20686;6.0755
288;2015-11-18;6.22328;6.10834;6.35465;6.17402;6.19865;6.0755;6.26433;6.11655
289;2015-11-19;6.35465;6.19044;6.40391;6.3218;6.2397;6.182230000000001;6.3628599999999995;6.20686
290;2015-11-23;6.42854;6.22328;6.4778;6.35465;6.3135900000000005;6.19865;6.34644;6.26433
291;2015-11-24;6.30538;6.35465;6.37107;6.40391;6.16581;6.2397;6.37107;6.3628599999999995
292;2015-11-25;6.28075;6.42854;6.288959999999999;6.4778;6.01803;6.3135900000000005;6.06729;6.34644
293;2015-11-26;6.08371;6.30538;6.2397;6.37107;6.06729;6.16581;6.182230000000001;6.37107
294;2015-11-27;6.14939;6.28075;6.182230000000001;6.288959999999999;6.0016099999999994;6.01803;6.03445;6.06729
295;2015-11-30;5.9934;6.08371;6.132969999999999;6.2397;5.95235;6.06729;5.95235;6.182230000000001
296;2015-12-01;6.0098199999999995;6.14939;6.10013;6.182230000000001;5.96056;6.0016099999999994;6.10013;6.03445
297;2015-12-02;6.0755;5.9934;6.132969999999999;6.132969999999999;5.95235;5.95235;5.9934;5.95235
298;2015-12-03;6.19865;6.0098199999999995;6.51064;6.10013;6.182230000000001;5.96056;6.2397;6.10013
299;2015-12-04;6.21507;6.0755;6.2397;6.132969999999999;6.08371;5.95235;6.17402;5.9934
300;2015-12-07;6.21507;6.19865;6.26433;6.51064;6.10013;6.182230000000001;6.10834;6.2397
301;2015-12-08;6.11655;6.21507;6.14118;6.2397;5.9934;6.08371;6.06729;6.17402
302;2015-12-09;6.1576;6.21507;6.387490000000001;6.26433;6.12476;6.10013;6.37107;6.10834
303;2015-12-10;6.288959999999999;6.11655;6.33823;6.14118;6.19044;5.9934;6.25612;6.06729
304;2015-12-11;6.16581;6.1576;6.288959999999999;6.387490000000001;6.16581;6.12476;6.21507;6.37107
305;2015-12-14;6.19044;6.288959999999999;6.19044;6.33823;6.0098199999999995;6.19044;6.0262400000000005;6.25612
306;2015-12-15;6.0755;6.16581;6.182230000000001;6.288959999999999;6.04266;6.16581;6.059080000000001;6.21507
307;2015-12-16;6.03445;6.19044;6.10013;6.19044;5.90309;6.0098199999999995;6.01803;6.0262400000000005
308;2015-12-17;6.19044;6.0755;6.22328;6.182230000000001;6.10834;6.04266;6.16581;6.059080000000001
309;2015-12-18;6.0262400000000005;6.03445;6.06729;6.10013;5.87025;5.90309;5.87025;6.01803
310;2015-12-21;5.90309;6.19044;5.90309;6.22328;5.75531;6.10834;5.76352;6.16581
311;2015-12-22;5.82099;6.0262400000000005;5.845619999999999;6.06729;5.75531;5.87025;5.78815;5.87025
312;2015-12-23;5.845619999999999;5.90309;5.87025;5.90309;5.7471;5.75531;5.7471;5.76352
313;2015-12-28;5.7471;5.82099;5.82099;5.845619999999999;5.71425;5.75531;5.73068;5.78815
314;2015-12-29;5.78815;5.845619999999999;5.79636;5.87025;5.70604;5.7471;5.73068;5.7471
315;2015-12-30;5.73068;5.7471;5.75531;5.82099;5.59931;5.71425;5.648569999999999;5.73068
316;2016-01-04;5.5911;5.78815;5.60752;5.79636;5.41869;5.70604;5.41869;5.73068
317;2016-01-05;5.49258;5.73068;5.5336300000000005;5.75531;5.43511;5.59931;5.509;5.648569999999999
318;2016-01-06;5.4269;5.5911;5.66499;5.60752;5.40227;5.41869;5.55826;5.41869
319;2016-01-07;5.45153;5.49258;5.5336300000000005;5.5336300000000005;5.410480000000001;5.43511;5.47616;5.509
320;2016-01-08;5.5336300000000005;5.4269;5.57468;5.66499;5.44332;5.40227;5.47616;5.55826
321;2016-01-11;5.50079;5.45153;5.5172099999999995;5.5336300000000005;5.36943;5.410480000000001;5.410480000000001;5.47616
322;2016-01-12;5.484369999999999;5.5336300000000005;5.5418400000000005;5.57468;5.3448;5.44332;5.3448;5.47616
323;2016-01-13;5.43511;5.50079;5.45974;5.5172099999999995;5.31196;5.36943;5.361219999999999;5.410480000000001
324;2016-01-14;5.38585;5.484369999999999;5.4269;5.5418400000000005;5.2544900000000005;5.3448;5.38585;5.3448
325;2016-01-15;5.32017;5.43511;5.33659;5.45974;5.23807;5.31196;5.29554;5.361219999999999
326;2016-01-18;5.29554;5.38585;5.33659;5.4269;5.23807;5.2544900000000005;5.27091;5.38585
327;2016-01-19;5.361219999999999;5.32017;5.38585;5.33659;5.21344;5.23807;5.21344;5.29554
328;2016-01-20;5.15597;5.29554;5.21344;5.33659;5.13134;5.23807;5.15597;5.27091
329;2016-01-21;5.15597;5.361219999999999;5.22165;5.38585;5.13955;5.21344;5.17239;5.21344
330;2016-01-22;5.2298599999999995;5.15597;5.28733;5.21344;5.20523;5.13134;5.2544900000000005;5.15597
331;2016-01-26;5.20523;5.15597;5.33659;5.22165;5.13134;5.13955;5.33659;5.17239
332;2016-01-27;5.28733;5.2298599999999995;5.45153;5.28733;5.2544900000000005;5.20523;5.3448;5.2544900000000005
333;2016-01-28;5.36943;5.20523;5.45974;5.33659;5.32017;5.13134;5.45974;5.33659
334;2016-01-29;5.47616;5.28733;5.66499;5.45153;5.47616;5.2544900000000005;5.648569999999999;5.3448
335;2016-02-01;5.64036;5.36943;5.68141;5.45974;5.55005;5.32017;5.68141;5.45974
336;2016-02-02;5.37764;5.47616;5.45153;5.66499;5.21344;5.47616;5.21344;5.648569999999999
337;2016-02-03;5.30375;5.64036;5.49258;5.68141;5.27912;5.55005;5.484369999999999;5.68141
338;2016-02-04;5.5418400000000005;5.37764;5.70604;5.45153;5.40227;5.21344;5.57468;5.21344
339;2016-02-05;5.55826;5.30375;5.65678;5.49258;5.5418400000000005;5.27912;5.56647;5.484369999999999
340;2016-02-10;5.484369999999999;5.5418400000000005;5.59931;5.70604;5.46795;5.40227;5.57468;5.57468
341;2016-02-11;5.5172099999999995;5.55826;5.5172099999999995;5.65678;5.37764;5.5418400000000005;5.45153;5.56647
342;2016-02-12;5.50079;5.484369999999999;5.5172099999999995;5.59931;5.40227;5.46795;5.45974;5.57468
343;2016-02-15;5.56647;5.5172099999999995;5.56647;5.5172099999999995;5.46795;5.37764;5.46795;5.45153
344;2016-02-16;5.47616;5.50079;5.64036;5.5172099999999995;5.45974;5.40227;5.55005;5.45974
345;2016-02-17;5.57468;5.56647;5.7388900000000005;5.56647;5.5336300000000005;5.46795;5.57468;5.46795
346;2016-02-18;5.5336300000000005;5.47616;5.5418400000000005;5.64036;5.43511;5.45974;5.47616;5.55005
347;2016-02-19;5.32017;5.57468;5.38585;5.7388900000000005;5.2627;5.5336300000000005;5.33659;5.57468
348;2016-02-22;5.509;5.5336300000000005;5.59931;5.5418400000000005;5.43511;5.43511;5.5172099999999995;5.47616
349;2016-02-23;5.47616;5.32017;5.58289;5.38585;5.44332;5.2627;5.509;5.33659
350;2016-02-24;5.4269;5.509;5.47616;5.59931;5.361219999999999;5.43511;5.46795;5.5172099999999995
351;2016-02-25;5.44332;5.47616;5.5336300000000005;5.58289;5.40227;5.44332;5.509;5.509
352;2016-02-26;5.56647;5.4269;5.58289;5.47616;5.44332;5.361219999999999;5.45974;5.46795
353;2016-02-29;5.5418400000000005;5.44332;5.62394;5.5336300000000005;5.49258;5.40227;5.59931;5.509
354;2016-03-01;5.66499;5.56647;5.85383;5.58289;5.63215;5.44332;5.8292;5.45974
355;2016-03-02;5.8292;5.5418400000000005;5.93593;5.62394;5.78815;5.49258;5.91951;5.59931
356;2016-03-03;5.95235;5.66499;6.42033;5.85383;5.92772;5.63215;6.40391;5.8292
357;2016-03-04;6.40391;5.8292;6.953989999999999;5.93593;6.40391;5.78815;6.65842;5.91951
358;2016-03-07;6.70768;5.95235;6.7241;6.42033;6.42033;5.92772;6.57632;6.40391
359;2016-03-08;6.5599;6.40391;6.87188;6.953989999999999;6.48601;6.40391;6.8062;6.65842
360;2016-03-09;6.86367;6.70768;6.929360000000001;6.7241;6.642;6.42033;6.642;6.57632
361;2016-03-10;6.77336;6.5599;7.01967;6.87188;6.60095;6.48601;6.8883;6.8062
362;2016-03-11;6.91293;6.86367;7.06072;6.929360000000001;6.83904;6.642;7.0114600000000005;6.642
363;2016-03-14;7.06072;6.77336;7.175660000000001;7.01967;6.953989999999999;6.60095;6.9622;6.8883
364;2016-03-15;6.65021;6.91293;6.855460000000001;7.06072;6.494219999999999;6.83904;6.5599;7.0114600000000005
