;date;open;open-2;high;high-2;low;low-2;close;close-2
365;2016-03-16;6.51885;7.06072;6.51885;7.175660000000001;6.26433;6.953989999999999;6.3957;6.9622
366;2016-03-17;6.87188;6.65021;7.1428199999999995;6.855460000000001;6.7241;6.494219999999999;7.052510000000001;6.5599
367;2016-03-18;7.06072;6.51885;7.1428199999999995;6.51885;6.89651;6.26433;7.0443;6.3957
368;2016-03-21;7.077139999999999;6.87188;7.15924;7.1428199999999995;6.9950399999999995;6.7241;7.13461;7.052510000000001
369;2016-03-22;7.1428199999999995;7.06072;7.1428199999999995;7.1428199999999995;6.880089999999999;6.89651;6.880089999999999;7.0443
370;2016-03-23;6.7979899999999995;7.077139999999999;6.83904;7.15924;6.62558;6.9950399999999995;6.67484;7.13461
371;2016-03-24;6.55169;7.1428199999999995;6.68305;7.1428199999999995;6.53527;6.880089999999999;6.67484;6.880089999999999
372;2016-03-28;6.87188;6.7979899999999995;6.93757;6.83904;6.78978;6.62558;6.93757;6.67484
373;2016-03-29;6.94578;6.55169;7.10177;6.68305;6.7979899999999995;6.53527;7.0114600000000005;6.67484
374;2016-03-30;7.077139999999999;6.87188;7.1428199999999995;6.93757;6.87188;6.78978;6.953989999999999;6.93757
375;2016-03-31;6.89651;6.94578;6.89651;7.10177;6.62558;6.7979899999999995;6.70768;7.0114600000000005
376;2016-04-01;6.62558;7.077139999999999;6.77336;7.1428199999999995;6.5599;6.87188;6.70768;6.953989999999999
377;2016-04-04;6.633789999999999;6.89651;6.65842;6.89651;6.42854;6.62558;6.48601;6.70768
378;2016-04-05;6.46138;6.62558;6.633789999999999;6.77336;6.35465;6.5599;6.45317;6.70768
379;2016-04-06;6.40391;6.633789999999999;6.48601;6.65842;6.23149;6.42854;6.28075;6.48601
380;2016-04-07;6.3792800000000005;6.46138;6.46959;6.633789999999999;6.3135900000000005;6.35465;6.37107;6.45317
381;2016-04-08;6.51885;6.40391;6.78978;6.48601;6.50243;6.23149;6.74873;6.28075
382;2016-04-11;6.8144100000000005;6.3792800000000005;6.8883;6.46959;6.74873;6.3135900000000005;6.76515;6.37107
383;2016-04-12;6.8062;6.51885;7.093560000000001;6.78978;6.8062;6.50243;7.077139999999999;6.74873
384;2016-04-13;7.16745;6.8144100000000005;7.2823899999999995;6.8883;7.10177;6.74873;7.10998;6.76515
385;2016-04-14;7.16745;6.8062;7.2085;7.093560000000001;6.93757;6.8062;6.9622;7.077139999999999
386;2016-04-15;7.0114600000000005;7.16745;7.118189999999999;7.2823899999999995;7.0114600000000005;7.10177;7.077139999999999;7.10998
387;2016-04-18;7.01967;7.16745;7.118189999999999;7.2085;6.8144100000000005;6.93757;7.01967;6.9622
388;2016-04-19;7.0114600000000005;7.0114600000000005;7.0114600000000005;7.118189999999999;7.0114600000000005;7.0114600000000005;7.0114600000000005;7.077139999999999
389;2016-04-20;6.97041;7.01967;6.97041;7.118189999999999;6.7979899999999995;6.8144100000000005;6.87188;7.01967
390;2016-04-22;6.781569999999999;7.0114600000000005;6.83904;7.0114600000000005;6.67484;7.0114600000000005;6.8062;7.0114600000000005
391;2016-04-25;6.7979899999999995;6.97041;6.84725;6.97041;6.69947;6.7979899999999995;6.732310000000001;6.87188
392;2016-04-26;6.77336;6.781569999999999;6.978619999999999;6.83904;6.7241;6.67484;6.978619999999999;6.8062
393;2016-04-27;6.978619999999999;6.7979899999999995;7.20029;6.84725;6.97041;6.69947;7.15103;6.732310000000001
394;2016-04-28;7.1428199999999995;6.77336;7.315230000000001;6.978619999999999;7.0443;6.7241;7.13461;6.978619999999999
395;2016-04-29;7.15924;6.978619999999999;7.216710000000001;7.20029;6.98683;6.97041;7.10998;7.15103
396;2016-05-02;7.15267;7.1428199999999995;7.15267;7.315230000000001;6.917860000000001;7.0443;6.953989999999999;7.13461
397;2016-05-03;6.76433;7.15924;6.76433;7.216710000000001;6.56565;6.98683;6.57468;7.10998
398;2016-05-04;6.60177;7.15267;6.701110000000001;7.15267;6.556610000000001;6.917860000000001;6.68305;6.953989999999999
399;2016-05-05;6.74627;6.76433;6.77336;6.76433;6.52952;6.56565;6.6108;6.57468
400;2016-05-06;6.556610000000001;6.60177;6.701110000000001;6.701110000000001;6.54758;6.556610000000001;6.6379;6.68305
401;2016-05-09;6.592739999999999;6.74627;6.80046;6.77336;6.38502;6.52952;6.728210000000001;6.6108
402;2016-05-10;6.845610000000001;6.556610000000001;7.08945;6.701110000000001;6.80046;6.54758;7.0443;6.6379
403;2016-05-11;7.1888;6.592739999999999;7.24298;6.80046;6.90883;6.38502;6.99914;6.728210000000001
404;2016-05-12;7.09848;6.845610000000001;7.179760000000001;7.08945;6.917860000000001;6.80046;7.080419999999999;7.0443
405;2016-05-13;7.071389999999999;7.1888;7.080419999999999;7.24298;6.7553;6.90883;6.917860000000001;6.99914
406;2016-05-16;6.86367;7.09848;6.963019999999999;7.179760000000001;6.845610000000001;6.917860000000001;6.88174;7.080419999999999
407;2016-05-17;6.89077;7.071389999999999;6.94495;7.080419999999999;6.61983;6.7553;6.6649899999999995;6.917860000000001
408;2016-05-18;6.60177;6.86367;6.8727100000000005;6.963019999999999;6.56565;6.845610000000001;6.6649899999999995;6.88174
409;2016-05-19;6.583710000000001;6.89077;6.737239999999999;6.94495;6.52952;6.61983;6.701110000000001;6.6649899999999995
410;2016-05-20;6.77336;6.60177;6.809489999999999;6.8727100000000005;6.56565;6.56565;6.61983;6.6649899999999995
411;2016-05-23;6.56565;6.583710000000001;6.701110000000001;6.737239999999999;6.457269999999999;6.52952;6.6379;6.701110000000001
412;2016-05-24;6.701110000000001;6.77336;6.80046;6.809489999999999;6.52952;6.56565;6.57468;6.61983
413;2016-05-25;6.6649899999999995;6.56565;6.701110000000001;6.701110000000001;6.556610000000001;6.457269999999999;6.56565;6.6379
414;2016-05-27;6.57468;6.701110000000001;6.6649899999999995;6.80046;6.53855;6.52952;6.56565;6.57468
415;2016-05-30;6.556610000000001;6.6649899999999995;6.61983;6.701110000000001;6.520490000000001;6.556610000000001;6.556610000000001;6.56565
416;2016-05-31;6.556610000000001;6.57468;6.60177;6.6649899999999995;6.40309;6.53855;6.44824;6.56565
417;2016-06-01;6.43921;6.556610000000001;6.57468;6.61983;6.3489;6.520490000000001;6.57468;6.556610000000001
418;2016-06-02;6.592739999999999;6.556610000000001;6.64693;6.60177;6.484369999999999;6.40309;6.592739999999999;6.44824
419;2016-06-03;6.65596;6.43921;6.719180000000001;6.57468;6.583710000000001;6.3489;6.6379;6.57468
420;2016-06-06;6.6379;6.592739999999999;6.68305;6.64693;6.484369999999999;6.484369999999999;6.54758;6.592739999999999
421;2016-06-07;6.51146;6.65596;6.68305;6.719180000000001;6.484369999999999;6.583710000000001;6.6649899999999995;6.6379
422;2016-06-08;6.692080000000001;6.6379;6.8365800000000005;6.68305;6.692080000000001;6.484369999999999;6.7823899999999995;6.54758
423;2016-06-09;6.737239999999999;6.51146;6.86367;6.68305;6.692080000000001;6.484369999999999;6.82755;6.6649899999999995
424;2016-06-10;6.76433;6.692080000000001;6.76433;6.8365800000000005;6.4663;6.692080000000001;6.4663;6.7823899999999995
425;2016-06-13;6.457269999999999;6.737239999999999;6.53855;6.86367;6.40309;6.692080000000001;6.52952;6.82755
426;2016-06-14;6.520490000000001;6.76433;6.57468;6.76433;6.33084;6.4663;6.40309;6.4663
427;2016-06-15;6.42115;6.457269999999999;6.54758;6.53855;6.29471;6.40309;6.39405;6.52952
428;2016-06-16;6.3218;6.520490000000001;6.60177;6.57468;6.27665;6.33084;6.53855;6.40309
429;2016-06-17;6.6108;6.42115;6.6379;6.54758;6.44824;6.29471;6.44824;6.39405
430;2016-06-20;6.60177;6.3218;6.62886;6.60177;6.53855;6.27665;6.556610000000001;6.53855
431;2016-06-21;6.484369999999999;6.6108;6.520490000000001;6.6379;6.37599;6.44824;6.4934;6.44824
432;2016-06-22;6.520490000000001;6.60177;6.592739999999999;6.62886;6.40309;6.53855;6.43921;6.556610000000001
433;2016-06-23;6.520490000000001;6.484369999999999;6.701110000000001;6.520490000000001;6.484369999999999;6.37599;6.67402;6.4934
434;2016-06-24;6.4663;6.520490000000001;6.57468;6.592739999999999;6.42115;6.40309;6.51146;6.43921
435;2016-06-27;6.52952;6.520490000000001;6.54758;6.701110000000001;6.3127699999999995;6.484369999999999;6.3127699999999995;6.67402
436;2016-06-28;6.43018;6.4663;6.4934;6.57468;6.39405;6.42115;6.4934;6.51146
437;2016-06-29;6.556610000000001;6.52952;6.67402;6.54758;6.53855;6.3127699999999995;6.64693;6.3127699999999995
438;2016-06-30;6.6379;6.43018;6.88174;6.4934;6.61983;6.39405;6.85464;6.4934
439;2016-07-01;6.89077;6.556610000000001;6.94495;6.67402;6.76433;6.53855;6.917860000000001;6.64693
440;2016-07-04;6.94495;6.6379;6.963019999999999;6.88174;6.82755;6.61983;6.90883;6.85464
441;2016-07-05;6.8185199999999995;6.89077;6.8727100000000005;6.94495;6.76433;6.76433;6.82755;6.917860000000001
442;2016-07-06;6.77336;6.94495;6.8365800000000005;6.963019999999999;6.6649899999999995;6.82755;6.79142;6.90883
443;2016-07-07;6.82755;6.8185199999999995;6.89077;6.8727100000000005;6.76433;6.76433;6.845610000000001;6.82755
444;2016-07-08;6.90883;6.77336;7.05333;6.8365800000000005;6.8998;6.6649899999999995;7.0443;6.79142
445;2016-07-11;7.080419999999999;6.82755;7.11655;6.89077;7.0172;6.76433;7.05333;6.845610000000001
446;2016-07-12;7.09848;6.90883;7.13461;7.05333;6.935919999999999;6.8998;6.94495;7.0443
447;2016-07-13;6.935919999999999;7.080419999999999;7.13461;7.11655;6.935919999999999;7.0172;7.10752;7.05333
448;2016-07-14;7.15267;7.09848;7.432639999999999;7.13461;7.15267;6.935919999999999;7.423610000000001;6.94495
449;2016-07-15;7.432639999999999;6.935919999999999;7.432639999999999;7.13461;7.27911;6.935919999999999;7.38748;7.10752
450;2016-07-18;7.423610000000001;7.15267;7.57713;7.432639999999999;7.36942;7.15267;7.550039999999999;7.423610000000001
451;2016-07-19;7.541010000000001;7.432639999999999;7.60423;7.432639999999999;7.47779;7.27911;7.5952;7.38748
452;2016-07-20;7.63132;7.423610000000001;7.694539999999999;7.57713;7.48682;7.36942;7.5681;7.550039999999999
453;2016-07-21;7.58617;7.541010000000001;7.61326;7.60423;7.38748;7.47779;7.49585;7.5952
454;2016-07-22;7.4507;7.63132;7.541010000000001;7.694539999999999;7.441669999999999;7.48682;7.51392;7.5681
455;2016-07-25;7.53198;7.58617;7.58617;7.61326;7.39651;7.38748;7.47779;7.49585
456;2016-07-26;7.50489;7.4507;7.5681;7.541010000000001;7.38748;7.441669999999999;7.405539999999999;7.51392
457;2016-07-27;7.432639999999999;7.53198;7.53198;7.58617;7.423610000000001;7.39651;7.52295;7.47779
458;2016-07-28;7.48682;7.50489;7.50489;7.5681;7.36039;7.38748;7.432639999999999;7.405539999999999
459;2016-07-29;7.37845;7.432639999999999;7.5952;7.53198;7.36942;7.423610000000001;7.550039999999999;7.52295
460;2016-08-01;7.57713;7.48682;7.65842;7.50489;7.39651;7.36039;7.45973;7.432639999999999
461;2016-08-02;7.423610000000001;7.37845;7.64035;7.5952;7.414569999999999;7.36942;7.50489;7.550039999999999
462;2016-08-03;7.45973;7.57713;7.802910000000001;7.65842;7.45973;7.39651;7.802910000000001;7.45973
463;2016-08-04;7.8209800000000005;7.423610000000001;7.95644;7.64035;7.793880000000001;7.414569999999999;7.8209800000000005;7.50489
464;2016-08-05;7.86613;7.45973;7.884189999999999;7.802910000000001;7.7397;7.45973;7.793880000000001;7.802910000000001
465;2016-08-08;7.766789999999999;7.8209800000000005;7.83904;7.95644;7.685510000000001;7.793880000000001;7.7397;7.8209800000000005
466;2016-08-09;7.78485;7.86613;7.884189999999999;7.884189999999999;7.73066;7.7397;7.73066;7.793880000000001
467;2016-08-10;7.78485;7.766789999999999;7.8209800000000005;7.83904;7.550039999999999;7.685510000000001;7.63132;7.7397
468;2016-08-11;7.676480000000001;7.78485;7.84807;7.884189999999999;7.64035;7.73066;7.84807;7.73066
469;2016-08-12;7.83904;7.78485;7.920319999999999;7.8209800000000005;7.7758199999999995;7.550039999999999;7.8571;7.63132
470;2016-08-15;7.8571;7.676480000000001;7.99257;7.84807;7.830010000000001;7.64035;7.920319999999999;7.84807
471;2016-08-16;7.884189999999999;7.83904;7.93838;7.920319999999999;7.793880000000001;7.7758199999999995;7.83904;7.8571
472;2016-08-17;7.83904;7.8571;7.97451;7.99257;7.73066;7.830010000000001;7.96547;7.920319999999999
473;2016-08-18;7.92935;7.884189999999999;8.01063;7.93838;7.8571;7.793880000000001;8.0016;7.83904
474;2016-08-19;7.98354;7.83904;7.99257;7.97451;7.87516;7.73066;7.92935;7.96547
475;2016-08-22;7.920319999999999;7.92935;7.920319999999999;8.01063;7.685510000000001;7.8571;7.7126;8.0016
476;2016-08-23;7.793880000000001;7.98354;7.811939999999999;7.99257;7.64035;7.87516;7.72163;7.92935
477;2016-08-24;7.676480000000001;7.920319999999999;7.766789999999999;7.920319999999999;7.61326;7.685510000000001;7.694539999999999;7.7126
478;2016-08-25;7.7126;7.793880000000001;7.7758199999999995;7.811939999999999;7.649380000000001;7.64035;7.676480000000001;7.72163
479;2016-08-26;7.72163;7.676480000000001;7.8571;7.766789999999999;7.64035;7.61326;7.74873;7.694539999999999
480;2016-08-29;7.72163;7.7126;7.920319999999999;7.7758199999999995;7.72163;7.649380000000001;7.86613;7.676480000000001
481;2016-08-30;7.87516;7.72163;7.911289999999999;7.8571;7.793880000000001;7.64035;7.884189999999999;7.74873
482;2016-08-31;7.902260000000001;7.72163;7.96547;7.920319999999999;7.685510000000001;7.72163;7.766789999999999;7.86613
483;2016-09-01;7.7397;7.87516;7.902260000000001;7.911289999999999;7.70357;7.793880000000001;7.8209800000000005;7.884189999999999
484;2016-09-02;7.8571;7.902260000000001;7.93838;7.96547;7.8571;7.685510000000001;7.92935;7.766789999999999
485;2016-09-05;7.95644;7.7397;7.98354;7.902260000000001;7.8571;7.70357;7.902260000000001;7.8209800000000005
486;2016-09-06;7.9474100000000005;7.8571;7.96547;7.93838;7.8209800000000005;7.8571;7.96547;7.92935
487;2016-09-08;7.902260000000001;7.95644;7.92935;7.98354;7.84807;7.8571;7.8571;7.902260000000001
488;2016-09-09;7.78485;7.9474100000000005;7.802910000000001;7.96547;7.45973;7.8209800000000005;7.49585;7.96547
489;2016-09-12;7.4507;7.902260000000001;7.62229;7.92935;7.414569999999999;7.84807;7.559069999999999;7.8571
490;2016-09-13;7.51392;7.78485;7.5681;7.802910000000001;7.333289999999999;7.45973;7.52295;7.49585
491;2016-09-14;7.541010000000001;7.4507;7.5681;7.62229;7.414569999999999;7.414569999999999;7.441669999999999;7.559069999999999
492;2016-09-15;7.441669999999999;7.51392;7.694539999999999;7.5681;7.441669999999999;7.333289999999999;7.61326;7.52295
493;2016-09-16;7.61326;7.541010000000001;7.61326;7.5681;7.423610000000001;7.414569999999999;7.52295;7.441669999999999
494;2016-09-19;7.58617;7.441669999999999;7.66745;7.694539999999999;7.52295;7.441669999999999;7.541010000000001;7.61326
495;2016-09-20;7.58617;7.61326;7.649380000000001;7.61326;7.5681;7.423610000000001;7.58617;7.52295
496;2016-09-21;7.66745;7.58617;7.676480000000001;7.66745;7.47779;7.52295;7.63132;7.541010000000001
497;2016-09-22;7.685510000000001;7.58617;7.793880000000001;7.649380000000001;7.64035;7.5681;7.74873;7.58617
498;2016-09-23;7.7397;7.66745;7.74873;7.676480000000001;7.61326;7.47779;7.685510000000001;7.63132
499;2016-09-26;7.60423;7.685510000000001;7.649380000000001;7.793880000000001;7.559069999999999;7.64035;7.5952;7.74873
500;2016-09-27;7.61326;7.7397;7.7126;7.74873;7.50489;7.61326;7.70357;7.685510000000001
501;2016-09-28;7.694539999999999;7.60423;7.802910000000001;7.649380000000001;7.649380000000001;7.559069999999999;7.78485;7.5952
502;2016-09-29;7.793880000000001;7.61326;7.8209800000000005;7.7126;7.559069999999999;7.50489;7.559069999999999;7.70357
503;2016-09-30;7.60423;7.694539999999999;7.63132;7.802910000000001;7.51392;7.649380000000001;7.53198;7.78485
504;2016-10-03;7.541010000000001;7.793880000000001;7.70357;7.8209800000000005;7.52295;7.559069999999999;7.66745;7.559069999999999
505;2016-10-04;7.58617;7.60423;7.649380000000001;7.63132;7.423610000000001;7.51392;7.559069999999999;7.53198
506;2016-10-05;7.550039999999999;7.541010000000001;7.73066;7.70357;7.53198;7.52295;7.65842;7.66745
507;2016-10-06;7.676480000000001;7.58617;7.802910000000001;7.649380000000001;7.649380000000001;7.423610000000001;7.78485;7.559069999999999
508;2016-10-07;7.811939999999999;7.550039999999999;7.902260000000001;7.73066;7.78485;7.53198;7.87516;7.65842
509;2016-10-10;7.9474100000000005;7.676480000000001;8.0016;7.802910000000001;7.93838;7.649380000000001;7.99257;7.78485
510;2016-10-11;7.99257;7.811939999999999;7.99257;7.902260000000001;7.87516;7.78485;7.911289999999999;7.87516
511;2016-10-13;7.87516;7.9474100000000005;7.95644;8.0016;7.830010000000001;7.93838;7.911289999999999;7.99257
512;2016-10-14;7.96547;7.99257;8.09191;7.99257;7.93838;7.87516;8.03772;7.911289999999999
513;2016-10-17;8.06482;7.87516;8.1461;7.95644;8.02869;7.830010000000001;8.10997;7.911289999999999
514;2016-10-18;8.15513;7.96547;8.236410000000001;8.09191;8.07385;7.93838;8.21835;8.03772
515;2016-10-19;8.22738;8.06482;8.27253;8.1461;8.1461;8.02869;8.16416;8.10997
516;2016-10-20;8.12803;8.15513;8.32672;8.236410000000001;8.07385;8.07385;8.200280000000001;8.21835
517;2016-10-21;8.13707;8.22738;8.22738;8.27253;8.10094;8.1461;8.13707;8.16416
518;2016-10-24;8.17319;8.12803;8.22738;8.32672;8.082880000000001;8.07385;8.09191;8.200280000000001
519;2016-10-25;8.082880000000001;8.13707;8.119;8.22738;7.902260000000001;8.10094;7.98354;8.13707
520;2016-10-26;7.95644;8.17319;8.082880000000001;8.22738;7.92935;8.082880000000001;8.0016;8.09191
521;2016-10-27;8.01966;8.082880000000001;8.22738;8.119;8.01966;7.902260000000001;8.17319;7.98354
522;2016-10-28;8.17319;7.95644;8.236410000000001;8.082880000000001;8.07385;7.92935;8.19125;8.0016
523;2016-10-31;8.22738;8.01966;8.52541;8.22738;8.21835;8.01966;8.52541;8.17319
524;2016-11-01;8.5525;8.17319;8.57056;8.236410000000001;8.29963;8.07385;8.33575;8.19125
525;2016-11-03;8.2906;8.22738;8.426060000000001;8.52541;8.15513;8.21835;8.17319;8.52541
526;2016-11-04;8.17319;8.5525;8.46219;8.57056;8.13707;8.29963;8.33575;8.33575
527;2016-11-07;8.49831;8.2906;8.606689999999999;8.426060000000001;8.46219;8.15513;8.53444;8.17319
528;2016-11-08;8.53444;8.17319;8.697;8.46219;8.49831;8.13707;8.57959;8.33575
529;2016-11-09;8.17319;8.49831;8.57056;8.606689999999999;8.16416;8.46219;8.39897;8.53444
530;2016-11-10;8.39897;8.53444;8.435089999999999;8.697;7.84807;8.49831;7.96547;8.57959
531;2016-11-11;7.78485;8.17319;8.04675;8.57056;7.685510000000001;8.16416;7.74873;8.39897
532;2016-11-14;7.72163;8.39897;7.93838;8.435089999999999;7.62229;7.84807;7.7397;7.96547
533;2016-11-16;7.8571;7.78485;8.01063;8.04675;7.802910000000001;7.685510000000001;7.99257;7.74873
534;2016-11-17;8.03772;7.72163;8.082880000000001;7.93838;7.766789999999999;7.62229;7.802910000000001;7.7397
535;2016-11-18;7.78485;7.8571;8.06482;8.01063;7.78485;7.802910000000001;7.92935;7.99257
536;2016-11-21;8.01063;8.03772;8.10997;8.082880000000001;7.96547;7.766789999999999;8.01063;7.802910000000001
537;2016-11-22;8.10997;7.78485;8.18222;8.06482;7.911289999999999;7.78485;8.01063;7.92935
538;2016-11-23;7.98354;8.01063;8.03772;8.10997;7.86613;7.96547;7.86613;8.01063
539;2016-11-24;7.902260000000001;8.10997;7.92935;8.18222;7.793880000000001;7.911289999999999;7.802910000000001;8.01063
540;2016-11-25;7.75776;7.98354;7.78485;8.03772;7.66745;7.86613;7.766789999999999;7.86613
541;2016-11-28;7.7758199999999995;7.902260000000001;7.89323;7.92935;7.694539999999999;7.793880000000001;7.83904;7.802910000000001
542;2016-11-29;7.811939999999999;7.75776;7.8571;7.78485;7.685510000000001;7.66745;7.685510000000001;7.766789999999999
